track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
3y29QLWHxB1G7CfuFyZ8qe,I'm That Guy,Agar Agar,56,2UEVp5YIeyRZ7obkSewDXJ,Cardan,2016-09-28,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.626,0.389,5,-10.179,0,0.0413,0.174,0.683,0.102,0.372,182.092,448583
3uozbmBqY6tB7dQJFtb5l5,Affection,Cigarettes After Sex,61,142Q4vsKOiz1ndoLMdQrtl,Affection,2015,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.408,0.415,7,-11.257,1,0.0248,0.503,0.906,0.105,0.275,89.801,311000
6NQfUZb5VummNR8rozb8Ic,Into The Black,Chromatics,56,2HWmdX85qrJMwBJajU8xQZ,Kill For Love,2012-03-26,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.614,0.383,9,-8.763,0,0.0268,0.961,0.44,0.079,0.133,109.008,322994
05MLzVoBzoe6LaBooK7Vsj,Howling,RY X,5,0ht6cjokjU8Xhwj6uABgfO,Dawn,2016-05-06,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.712,0.327,6,-13.86,0,0.0304,0.162,0.0787,0.109,0.113,119.983,309591
0CJwLZDmSFdXL2WcA74Vo3,Jungle,Tash Sultana,7,6VQf4ZBa1N5Y3yo6154QLD,Jungle,2016-09-06,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.592,0.701,1,-5.879,0,0.0292,0.276,0.000103,0.0882,0.509,146.032,315603
6te1QldCR1BWiNgwZADpu4,A1,DARKSIDE,49,6LoMZqhaHJtZUOczdAkN0p,Darkside,2011-11-17,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.718,0.287,11,-12.835,0,0.181,0.489,0.836,0.0995,0.118,176.112,358636
78W6Wj2IBE2leu2fz7dVXv,PPP,Beach House,47,4uv20j21rpmW9jLfEa8Dnh,Depression Cherry,2015-08-28,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.488,0.463,1,-7.687,1,0.0284,0.383,0.868,0.0574,0.153,104.877,368547
0cgRDeRDPNrfRifO8WHit8,drugs,EDEN,1,69UxOX12PC4ukcyTigpNhD,i think you think too much of me,2016-08-19,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.461,0.448,4,-6.955,0,0.0562,0.607,0.0,0.288,0.222,144.212,338333
2gSm4u0pOEqHFyBNormMVz,Stretch Your Eyes,Agnes Obel,43,3jTTLPuVcL6J9pgujnU1lS,Citizen of Glass,2016-10-21,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.589,0.306,8,-16.09,0,0.0303,0.761,0.72,0.146,0.535,141.923,311408
1Zy6u7hhITR6qHYpYvg8yD,Trojan Horses,Agnes Obel,37,3jTTLPuVcL6J9pgujnU1lS,Citizen of Glass,2016-10-21,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.494,0.443,3,-15.581,1,0.0314,0.926,0.518,0.102,0.149,105.892,333811
5BBFzEZHejmSWKoFpcLM9F,Mary,Agnes Obel,42,3jTTLPuVcL6J9pgujnU1lS,Citizen of Glass,2016-10-21,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.486,0.183,7,-16.494,0,0.0379,0.992,0.0308,0.0886,0.075,122.833,347459
7zqhUgWpWzwYnT9eewPJEK,The End,Daughter,40,1vIlgkOpJRNd8EC8MbahU4,The End,2016-10-14,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.463,0.688,9,-8.127,1,0.0438,0.873,0.00456,0.0666,0.2,128.986,329647
1ixSXH4wf5oHmGA07zoK3o,A Minute to Breathe,Trent Reznor and Atticus Ross,33,6nFtsE7rZHInooqb9QYGrn,Before the Flood (Music from the Motion Picture),2016-10-28,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.481,0.0533,5,-17.591,1,0.038,0.953,0.69,0.0948,0.04,115.887,367835
1DWZUa5Mzf2BwzpHtgbHPY,Good News,Mac Miller,73,5sY6UIQ32GqwMLAfSNEaXb,Circles,2020-01-17,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,342040
5SiZJoLXp3WOl3J4C8IK0d,Darkness,Eminem,75,4otkd9As6YaxxEkIjXPiZ6,Music To Be Murdered By,2020-01-17,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.671,0.623,2,-7.161,1,0.308,0.00998,7.55e-06,0.643,0.195,75.055,337147
78L2RUFISfqkmZMTCLYQJC,100 dni do matury,Mata,52,2XEybHzEROxx8nLUOrtSbL,100 dni do matury,2020-01-17,Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,0.687,0.828,6,-7.911,0,0.456,0.523,0.0,0.34,0.0999,159.934,301573
3cSuhzV7wKX5diQ8hos78P,Steady Mobbin,Young Money,65,0hDy52fqKwb2ZIjyNXGxan,We Are Young Money,2009-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.488,0.691,0,-8.09,0,0.279,0.0219,0.0,0.501,0.697,156.141,310733
6lEIjrQNwJPecJ7mMXjhjo,Wanna Be A Baller,Lil' Troy,63,2czjXveZPf9X2dutQGlh2r,Sittin' Fat Down South,1998,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.871,0.648,10,-7.825,0,0.278,0.264,0.0,0.2,0.628,92.301,355067
6bUNEbXT7HovLW6BgPCBsb,Roses,OutKast,71,1UsmQ3bpJTyK6ygoOOjG1r,Speakerboxxx/The Love Below,2003,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.751,0.708,0,-5.645,1,0.0545,0.0481,1.83e-05,0.107,0.509,108.97,369573
563vSy3HB5NHxel1VGQCW6,Still Fly,Big Tymers,60,3qcWuKB3pGWcB07FWksnWr,Hood Rich,2002-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.675,0.607,11,-3.538,1,0.161,0.0302,8.67e-06,0.339,0.56,177.928,335613
0bdabO15YOj0iZPg2OujAw,Let The Beat Build,Lil Wayne,56,5BGzOpea6At0Nd7tYtYZOP,Tha Carter III,2008-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.493,0.527,8,-8.128,1,0.247,0.144,3.52e-06,0.38,0.886,154.053,309000
7kAFSrTIOiVZ0gnHBuAH3l,Air Force Ones,Nelly,61,4HUUHHXBXImwksfbSPqE7q,Nellyville,2002-06-25,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.784,0.459,4,-9.74,0,0.317,0.0847,0.0,0.079,0.618,164.062,304000
4kmIO0yPq92dXtKCL28RfC,Never Scared (feat. Killer Mike & T.I.) - Club Mix,Bone Crusher,54,1tHNA1zsv6EKLHAR1idmAi,AttenCHUN!,2003-04-29,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.586,0.927,11,-4.077,0,0.194,0.00924,1.85e-06,0.344,0.528,73.023,316133
0lyYVubxulG0uUPOVCQj0Z,Shine,Lil Wayne,43,2nOW4KIsrMnoL4hJZRODKl,Lights Out,2009-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.782,0.939,7,-4.51,1,0.1,0.146,0.00586,0.307,0.749,96.02,304173
5dANgSy7v091dhiPnEXNrf,Put On,Jeezy,68,0U54jjqJhihezshU9t9cuO,The Recession,2008-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.653,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,321293
4aPB8rSxGFISs0o6V2LrTy,Gold Roses (feat. Drake),Rick Ross,69,11aJHLZMcrwDkTHmmnmF0k,Gold Roses (feat. Drake),2019-07-26,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.581,0.642,1,-5.318,1,0.407,0.0519,0.0,0.183,0.536,80.142,345160
71SDPonZOsIKNtqnaX8LXj,Low Life,Future,4,00rLhuzj6YdBUKKnF8f4mo,EVOL,2016-02-12,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.722,0.331,8,-7.789,1,0.0725,0.337,0.283,0.146,0.102,143.974,313547
4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,74,6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,2018-06-08,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674
3ESSGgWzRf1xvP7G5hHMhB,Again,Fetty Wap,68,2gKQvajkEEaDtkqJ8FJ4uw,Fetty Wap (Deluxe),2015-09-25,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,312240
2P3SLxeQHPqh8qKB6gtJY2,Poetic Justice,Kendrick Lamar,68,3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",2012,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160
6HSqyfGnsHYw9MmIpa9zlZ,Forever,Drake,67,55UhXq8grzHPga0we8mEL3,More Than A Game,2009-01-01,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.415,0.926,5,-1.304,0,0.374,0.253,0.0,0.256,0.542,158.423,357347
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,87,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,Hip-Hop Favourites,37i9dQZF1DX48TTZL62Yht,rap,hip hop,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
1knDG6hRiyjs3d7tG4GJ2Z,The Code,The Game,66,5MDmKDe9kmJBsf8yYn8dUM,Born 2 Rap,2019-11-29,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.789,0.679,10,-6.236,0,0.275,0.0627,1.94e-06,0.0752,0.541,95.007,349265
66urf1ZXFy4qVKdNqcdbaZ,Till The End,Logic,61,1Mk7Lei0Ra3hawezqmad5V,Under Pressure (Deluxe),2014-10-21,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.587,0.726,1,-6.263,1,0.214,0.216,0.0,0.0868,0.248,151.882,312360
4CstQ0SUkl0YkoeZkIZlIx,100 Miles and Running (ft. Wale & John Lindahl),Logic,60,1lyjkFTJ6yxUyNYysWVBo9,YSIV,2018-09-28,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.835,0.929,7,-3.595,1,0.0653,0.579,1.28e-06,0.38,0.96,119.047,353453
7BKUWh5sdtdS17crohRe4L,Black SpiderMan,Logic,63,1HiN2YXZcc3EjmVZ4WjfBk,Everybody,2017-05-05,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.622,0.867,1,-5.298,1,0.0893,0.111,0.000104,0.346,0.339,140.011,331267
7cj7vEylXFN6Lfjj183A3f,Buried Alive,Logic,1,7crHYSrvEbTpE1v4H2BvXs,Under Pressure (Deluxe),2014-10-21,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.759,0.826,3,-6.627,0,0.0613,0.0977,2.07e-05,0.275,0.545,139.943,337747
6HN5XPJEV31RQJGoyqZ81K,Take It Back,Logic,59,1HiN2YXZcc3EjmVZ4WjfBk,Everybody,2017-05-05,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.837,0.84,7,-4.293,1,0.239,0.0629,0.0,0.329,0.692,135.004,400013
7fRfIvHPH6bHdMDjPFwTMh,Hallelujah,Logic,55,1HiN2YXZcc3EjmVZ4WjfBk,Everybody,2017-05-05,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.667,0.596,11,-8.348,0,0.19,0.494,3.43e-06,0.342,0.462,136.033,448733
6XoAT50mgAcIDpYXRqWOnV,City Of Stars,Logic,1,4eqgDEEkD4QZijmUn0dns5,The Incredible True Story,2015-11-13,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.415,0.868,0,-5.826,1,0.131,0.125,0.0175,0.241,0.606,93.628,376640
3ClBKQkKoaUQ6UOhe2xlJK,Good News,Mac Miller,87,4CCaoRnCugI6RsHHBKiMLs,Good News,2020-01-09,Alternative Hip Hop,37i9dQZF1DWTggY0yqBxES,rap,hip hop,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,342040
5smpR8TVfiPxywEHr1NbJK,IF YOU PRAY RIGHT,BROCKHAMPTON,54,4oIbhyy9UZlP4JgN0IFciv,IF YOU PRAY RIGHT,2019-08-08,Alternative Hip Hop,37i9dQZF1DWTggY0yqBxES,rap,hip hop,0.468,0.516,7,-10.006,1,0.36,0.439,0.000735,0.382,0.535,160.062,302355
2334WaCjswLcRIRgTTPWaZ,Hustler Musik,Lil Wayne,55,7slHgsEMuJfnuft5LAPyw6,Tha Carter II,2005-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.661,0.746,8,-2.223,0,0.25,0.36,0.0,0.454,0.678,83.939,303667
4GdB5M7GbwLZLouktYocFC,SpottieOttieDopaliscious,OutKast,60,5ceB3rxgXqIRpsOvVzTG28,Aquemini,1998-09-29,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.824,0.656,1,-6.571,1,0.224,0.0026,0.00251,0.144,0.707,125.006,426853
70RMVzexrIvYJiFEnuGymb,Deliverance,Bubba Sparxxx,53,1Su7jQECJV3scrqYw55XvD,Deliverance,2003-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.462,0.814,7,-7.219,1,0.242,0.213,1.32e-06,0.0649,0.696,93.334,306813
0Gta6gzv6z2lMKwlnZj3R2,Rubber Band Man - Explicit + Buster Skit,T.I.,0,3I16wXzIVlaeb8ulHTxCXd,Trap Muzik,2003-08-19,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.601,0.768,8,-5.712,1,0.386,0.141,0.0,0.482,0.634,152.45,347507
3LPNfzKa0VYlNedCY4MuBy,Cot Damn (feat. Ab-Liva & Rosco P. Coldchain),Clipse,37,1Q83nQO2QG81TVa10hW7LX,Lord Willin',2002-04-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.817,0.582,5,-3.815,0,0.373,0.108,0.0,0.353,0.844,90.986,301107
3WibbMr6canxRJXhNtAvLU,B.O.B.,OutKast,61,2tm3Ht61kqqRZtIYsBjxEj,Stankonia,2000-10-31,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.746,0.978,9,-5.324,1,0.0978,0.0555,4.02e-05,0.026,0.652,153.897,304227
6BT0WfQUx5yoQAOxdaD4dq,Nowhere,Bubba Sparxxx,27,1Su7jQECJV3scrqYw55XvD,Deliverance,2003-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.607,0.723,1,-4.802,0,0.286,0.361,0.0,0.633,0.591,148.735,337640
1qXLj4ywjsA0hGmaibmnn3,Throw Some D's Remix,Rich Boy,47,2rc1SMjRPvuZnlqQEtI6F9,Rich Boy,2007-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.681,0.727,1,-5.086,0,0.323,0.0168,0.0,0.074,0.347,160.882,351053
0shK5iZQppbHPQYiy60xs9,Rosa Parks,OutKast,63,5ceB3rxgXqIRpsOvVzTG28,Aquemini,1998-09-29,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.792,0.701,6,-7.198,0,0.283,0.104,0.0,0.761,0.251,103.888,324373
3lcC9CnN7Rpo1ugATzmYjY,Area Codes,Ludacris,59,1GMj0Rx5Q6EyBYbi9Eu7Vr,Word Of Mouf,2001-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.86,0.687,9,-7.203,0,0.433,0.399,0.0,0.67,0.622,100.934,303027
2KjKMrjCqNtqOiMVGgENxS,I Do,Jeezy,28,38evapn4UD8Qc7Esqj1Rfk,TM:103 Hustlerz Ambition,2011-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.599,0.815,8,-7.638,0,0.337,0.125,0.0,0.0877,0.623,72.437,311640
0bdabO15YOj0iZPg2OujAw,Let The Beat Build,Lil Wayne,56,5BGzOpea6At0Nd7tYtYZOP,Tha Carter III,2008-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.493,0.527,8,-8.128,1,0.247,0.144,3.52e-06,0.38,0.886,154.053,309000
6bUNEbXT7HovLW6BgPCBsb,Roses,OutKast,71,1UsmQ3bpJTyK6ygoOOjG1r,Speakerboxxx/The Love Below,2003,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.751,0.708,0,-5.645,1,0.0545,0.0481,1.83e-05,0.107,0.509,108.97,369573
4V3N5LvUOh3yDPP16cwAhE,Aquemini,OutKast,56,5ceB3rxgXqIRpsOvVzTG28,Aquemini,1998-09-29,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.722,0.661,1,-5.711,0,0.373,0.245,0.0,0.176,0.156,89.294,319240
2pMAmZdHfQHyqJCXJbfhK3,Southernplayalisticadillacmuzik,OutKast,52,3l5AwLKqQ42VJbc5lTuP8G,Southernplayalisticadillacmuzik,1994-04-26,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.69,0.834,10,-5.8,0,0.225,0.0162,0.0,0.0559,0.58,172.392,317507
5ryUbYQzdRRw0iJ2P5Or55,Funky Ride,OutKast,38,3l5AwLKqQ42VJbc5lTuP8G,Southernplayalisticadillacmuzik,1994-04-26,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.545,0.584,6,-7.643,0,0.0888,0.0161,1.06e-05,0.177,0.534,144.153,390533
3T790QTg0ebUUk5tCRbtbN,Crumblin' Erb,OutKast,51,3l5AwLKqQ42VJbc5lTuP8G,Southernplayalisticadillacmuzik,1994-04-26,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.802,0.593,7,-9.72,1,0.267,0.0782,0.0,0.282,0.55,89.66,309867
3EXNWHiB6W70p1xCooJBnR,Now I Feel Ya,Scarface,33,5wmfZWzWjS1UARhcZSirf4,Greatest Hits,2010-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.798,0.549,11,-10.072,0,0.247,0.0347,0.00458,0.354,0.566,78.908,452836
563vSy3HB5NHxel1VGQCW6,Still Fly,Big Tymers,60,3qcWuKB3pGWcB07FWksnWr,Hood Rich,2002-01-01,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.675,0.607,11,-3.538,1,0.161,0.0302,8.67e-06,0.339,0.56,177.928,335613
1kIGLUhec6JenXZbtjvr2a,I Don't Wanna Hurt No More,"Danny ""Butch"" Means",23,65VsPlhdWF5PH1CViFskY5,"G Funk Classics, Vols. 1 & 2",1998,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.706,0.746,8,-2.902,1,0.037,0.584,0.0923,0.168,0.913,86.114,343040
2cDCojn6uIBM6A5xTAbl3H,m.A.A.d city,Kendrick Lamar,65,3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",2012,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,350120
5NhchewKZQzQq8F3KS6xlh,"In California (feat. Lady ""V"")",Daz Dillinger,38,5K2QjKasorXI17Dz2U6zR4,"Retaliation, Revenge & Get Back",1998,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.788,0.849,2,-6.663,1,0.184,0.0046,0.0,0.341,0.531,97.596,306120
79MkICDim0ROZ6IhUjSpVi,Represent Dat G.C.,Kurupt,35,7kQHV1Onzl869swTQVHVqQ,Tha Streetz Iz A Mutha (Digitally Remastered),2012-10-24,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.957,0.524,1,-7.418,1,0.241,0.00842,0.0,0.122,0.516,105.107,306467
4G3dZN9o3o2X4VKwt4CLts,Passin' Me By,The Pharcyde,67,48kU5gP41TqZEw32Cwhsna,Bizarre Ride II The Pharcyde,1992-11-24,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,303493
1pOIpxfrQ8AszXZdKR3aH3,Gangsta Gangsta,N.W.A.,62,0Y7qkJVZ06tS2GUCDptzyW,Straight Outta Compton,1988-08-08,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.894,0.698,6,-8.264,0,0.275,0.0279,3.52e-06,0.329,0.695,98.104,336917
2pwTzYUTIiwF7Pn8ygXD91,California Love (remix),2Pac,55,4CzT5ueFBRpbILw34HQYxi,All Eyez On Me,1996-02-13,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.635,0.843,5,-4.197,1,0.0767,0.00654,0.0,0.495,0.657,91.634,385880
1eRBW1HcyM1zPlxO26cScZ,The Recipe - Bonus Track,Kendrick Lamar,60,3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",2012,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.759,0.782,11,-6.975,0,0.0741,0.000589,0.0,0.35,0.507,131.04,352853
4iVD0fTHGxV9JWloujsL3s,Double Up (feat. Belly and Dom Kennedy),Nipsey Hussle,70,6rcbbhcm8Os7EiVRHP9Aef,Victory Lap,2018-02-16,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280
6lah2pPQVdTsfoMSHkyYmn,Never Leave Me Alone,Nate Dogg,41,65VsPlhdWF5PH1CViFskY5,"G Funk Classics, Vols. 1 & 2",1998,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.821,0.549,8,-3.591,1,0.0371,0.0437,0.0,0.0737,0.963,100.023,360507
77eE5itTUCMZ4J9rTyEnam,I Used To Love Her (Again),Murs & 9th Wonder,21,02Jahi5JyeAycCsYMM7b0J,Fornever,2010-04-13,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.512,0.557,10,-9.078,1,0.324,0.0986,0.0,0.364,0.291,82.996,376640
3OZwlgcFBKdSQNIA5xSHsd,Make 'Em Say Ugh,Master P,22,2PJ1QoAJhgj1EBMciyPLfE,Best Of Master P,2005-01-01,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.547,0.765,6,-5.795,0,0.519,0.0128,0.0,0.212,0.417,79.253,306307
1b8WvjQ6aT3MrqouZHCqsE,Space Age Pimpin',8Ball & MJG,45,2UBBDl07r4miPVFPp0OMCX,On Top Of The World,1995-10-31,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.689,0.658,9,-7.532,0,0.0767,0.154,0.0,0.499,0.608,149.991,310133
7MSwclTvW6KLLkTbmw9FUQ,Throw It Up,Pastor Troy,52,4htcOW08TqINNLbcSf9esI,Kings Of Crunk,2002-10-29,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.698,0.602,3,-3.183,1,0.0889,0.0515,0.0,0.32,0.138,145.941,372973
0cYzIKaobR7yaxjMTRvO6P,One Day,UGK,37,6Q7TCZ31DUdPr4wOYi8lPG,Best of UGK,2003-06-12,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.812,0.554,1,-9.806,0,0.209,0.247,0.0,0.129,0.687,146.099,323960
3st9lesONapXvHLIRTbQCz,Put Yo Hood Up,Lil Jon & The East Side Boyz,32,05jX3Kda6BmEpACV7unScz,Crunkest Hits,2011-03-15,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.714,0.9,7,-6.019,1,0.134,0.00138,1.54e-06,0.377,0.919,149.975,307067
1c1OBDn66AqL2NM0Wa0oCf,Southern Hospitality (Featuring Pharrell),Ludacris,1,2zMzHUT39oZ6YhbdXt7JCT,Back For The First Time,2000-01-01,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.623,0.896,0,-4.719,1,0.247,0.035,0.0,0.0941,0.613,95.158,300933
1rJrDaAVtS9g5ij4T88Rj5,Cell Therapy,Goodie Mob,41,1Xqm7XzbgDoP1tyXkqMOch,Dirty South Classics,2003,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.854,0.511,0,-8.875,1,0.489,0.0904,0.0,0.116,0.437,83.115,301200
63BokRfXSQhEU6Qi2dSJpZ,Mind Playing Tricks on Me,Geto Boys,65,2MJEvcUvsLPjsvVgqn8xa4,We Can't Be Stopped,1991-07-02,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,308733
1BVTXeq3Hv4K1QamHvrt6A,"Front, Back & Side to Side",UGK,42,4VQz1gqTCyie2LF7gdn3Fu,Super Tight,1994-04-11,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.818,0.633,2,-5.598,1,0.105,0.0192,1.47e-05,0.0444,0.803,150.0,313800
7bcsSzt2HasMWL2Kr7iyfH,Wanna Be A Balla,Fat Pat,0,2rzVFboUmXKVqSr0WDHmGR,Greatest Hits,2001,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.87,0.608,10,-8.91,0,0.281,0.303,0.0,0.156,0.649,92.314,356987
3qMkFNfMueMebmOzh2fKhy,Mr. Scarface,Scarface,31,1LpijBYQ5nyqdgntvlj9T5,Mr. Scarface Is Back,1991,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.915,0.518,1,-13.501,1,0.32,0.0696,0.0,0.183,0.574,97.049,352432
