track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1ynmMEK1fkyiZ6Z6F3ThEt,Centerfold,The J. Geils Band,71,48joW5905AMbTFLvy8ZWch,Freeze Frame,1981,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,216533
4gvea7UlDkAvsJBPZAd4oB,The Boys Of Summer,Don Henley,76,2x1s5aVQ01ylPs5nUdeA2i,Building The Perfect Beast,1984-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,288733
3jYRpwbctfqB77uU7T7K3U,Caught Up In You,38 Special,63,4vWxauP6oFowwSQeBnFwRW,Special Forces,1982-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.425,0.681,1,-8.604,0,0.0316,0.0229,0.000219,0.0543,0.933,131.011,279333
5RsUlxLto4NZbhJpqJbHfN,Jessie's Girl,Rick Springfield,70,4KKFWTePKtgb6mOwFDqxYa,Working Class Dog,1981,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.727,0.832,2,-5.851,1,0.05,0.164,0.0,0.105,0.822,131.703,194120
648BMGrt98kUbLo24A4vgj,Hip To Be Square,Huey Lewis & The News,64,5L0vaNLbzgP8RIJqs1zamE,Fore!,1986-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.668,0.779,9,-11.089,1,0.0325,0.0025,0.000347,0.139,0.963,140.873,245467
0vOkmmJEtjuFZDzrQSFzEE,Hit Me With Your Best Shot,Pat Benatar,68,7HlWbMlmhASeeZ61ZiHpWJ,Crimes Of Passion,1980-08-05,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,171267
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Bob Seger,72,1vhib5WLHRVdOpRjiTHk15,Stranger In Town,1978-05-05,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,194147
2ymeOsYijJz09LfKw3yM2x,Joy To The World,Three Dog Night,63,2v8XEhOPoKX7iVWq5mWWBM,Naturally,1970-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.649,0.679,2,-12.515,1,0.0316,0.464,0.00121,0.339,0.971,126.867,220573
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,81,54V1ljNtyzAm053oJqi0SH,Second Helping,1974-04-15,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800
6s0NHplywwr1IjnQpUpWJk,Bad To The Bone,George Thorogood & The Destroyers,67,2YeoeDa3soxjD4ANZGG1fj,BAD TO THE BONE,1982-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.065,0.384,0.954,149.229,292173
46E4di5YoT3Ab5bheoiEId,Never Been Any Reason,Head East,52,6yGTpAWDCY1aJ5hdavtI0n,Flat As A Pancake,1975-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.517,0.447,7,-12.483,1,0.0418,0.000573,0.00118,0.144,0.894,134.755,310267
5MMnwYs0hIxkENRsbkWJ2G,Smoke On The Water - Remastered 2012,Deep Purple,75,32NQ56VZDTXSH3SMv4XSGN,Machine Head (Remastered),1972-03-25,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,340742
0PXw9NKvolWTo7U9JkNzmc,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",Glenn Frey,59,6ABjDcLOPzXG9RR6wD9MwZ,Above The Clouds - The Collection (Deluxe),2018-04-27,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.622,0.865,7,-6.369,1,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,227800
0GTK6TesV108Jj5D3MHsYb,Owner of a Lonely Heart,Yes,69,6nNlTIiFd3J06W0rJiiwlz,90125 (Deluxe Version),1983-06-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,268507
5izGeTxueiFX1UPFGohY9w,Addicted To Love,Robert Palmer,67,73bPiJRwVPkE8dpyCikfFd,Riptide,1985-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.702,0.578,2,-13.415,1,0.031,0.382,5.89e-06,0.0425,0.975,111.617,363640
6JHXiRD1QjMK1N6AQEnL04,Biggest Part of Me,Ambrosia,63,4WsQBaO2DLvDZ5VRmsXbUH,One Eighty,1980-03-26,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.498,0.723,10,-8.053,1,0.05,0.238,0.0,0.353,0.882,153.227,324040
3Pu3IChaAoa5EjgUBv5F6x,Ballroom Blitz,Sweet,60,3PsFboiPeObjAc6gbQHt54,Desolation Boulevard,1974,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.382,246573
7w4ojcH8NJ4LBmJZhSBTcT,Nubes,Caifanes,59,1WrK98KVZxkTgMD3a9Kpnl,El Silencio,1992-06-08,Caifanes La Historia,3kysJw7lvVwSoOaL0KyW94,rock,album rock,0.721,0.85,9,-8.214,1,0.0331,0.19,0.00386,0.078,0.873,142.082,274000
59UINV3c9gQ4bzgXbMf9aS,Para Que No Digas Que No Pienso en Ti,Caifanes,51,1WrK98KVZxkTgMD3a9Kpnl,El Silencio,1992-06-08,Caifanes La Historia,3kysJw7lvVwSoOaL0KyW94,rock,album rock,0.71,0.741,2,-10.726,1,0.0746,0.141,0.0,0.0825,0.922,139.948,235227
02KG9DpLT3bV4fzUM1bORW,Aquí No Es Así,Caifanes,61,2mPZNQNgW1zrkIPyL9XJcf,El Nervio Del Volcan,1994,Caifanes La Historia,3kysJw7lvVwSoOaL0KyW94,rock,album rock,0.616,0.766,5,-11.095,1,0.0321,0.0268,1.05e-06,0.329,0.883,105.764,294267
2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,76,2Q5MwpTmtjscaS34mJFXQQ,Out Of Our Heads,1965-07-30,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,222813
5SAUIWdZ04OxYfJFDchC7S,Smoke on the Water,Deep Purple,64,1EK3a0Yctg4d3nGQzE4Uty,Machine Head,1972-03-25,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.632,0.586,0,-11.333,1,0.0284,0.0983,0.581,0.0535,0.89,114.243,342173
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,65,4dKdxly4ji1vfl7sEYuqBe,Dire Straits,1978-10-07,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,350400
3KiexfmhxHvG5IgAElmTkd,I Saw Her Standing There - Remastered 2009,The Beatles,71,3KzAvEXcqJKBF97HrXwlgf,Please Please Me (Remastered),1963-03-22,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.109,173947
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,KISS,75,1YCC4oZXg2zGn7pVSKVlGF,Dressed To Kill,1975-03-19,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,79,1ZH5g1RDq3GY1OvyD0w0s2,Combat Rock (Remastered),1982,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.742,0.833,2,-6.463,1,0.115,0.079,0.0,0.384,0.816,113.375,188987
4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,27,5rtOJsiDDjA9V5306cyTRS,Second Helping,1974-04-15,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.597,0.605,7,-12.013,1,0.0255,0.181,0.000331,0.118,0.886,97.782,281147
1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,72,6AFLOkpJjFF652jevcSOZX,Morrison Hotel,1970-02-09,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.612,0.634,9,-8.212,1,0.0319,0.337,4.6e-05,0.147,0.904,121.059,243827
4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,The Beatles,74,7vEJAtP3KgKSpOHVgwm3Eh,1 (Remastered),2000-11-13,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.49,0.715,7,-5.549,1,0.0476,0.386,0.0,0.311,0.866,130.726,145747
1lhpxZT57yw5toGJtt8fGE,Old Time Rock & Roll,Bob Seger,18,3IqhO2ukdUkAs83DzamqIJ,Stranger In Town,1978-05-05,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.713,0.931,6,-2.965,1,0.0394,0.219,0.0,0.0694,0.963,124.127,194147
6NxsCnLeLd8Ai1TrgGxzIx,Bad Moon Rising,Creedence Clearwater Revival,24,30sgpxWf6U9417FySmLEGK,Green River (40th Anniversary Edition),1969-08-03,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.647,0.762,2,-5.856,1,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,141600
3RZMzCvYsmJ0u2ioKTOsmJ,Honky Tonk Women - Mono Version,The Rolling Stones,66,0aqZJlugIkTUWW1sa4BANp,Hot Rocks (1964-1971),1971-12-20,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.562,0.779,7,-6.705,1,0.0592,0.363,0.0292,0.066,0.967,119.602,179387
4YMLW13PuuO7o3jkIWlKAs,Down On The Corner,Creedence Clearwater Revival,19,4ePaYyKlg5pmQFkLu7TwV7,Willy And The Poor Boys (40th Anniversary Edition),1969-11-02,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.831,0.544,0,-9.288,1,0.0837,0.594,0.00389,0.0736,0.856,108.177,166280
5EcvzboYmDIfXo9gPplsSB,Brown Sugar,The Rolling Stones,16,1WDA6r4advRJalp0gJCoXv,Sticky Fingers (Deluxe),1971-04-23,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.638,0.931,0,-3.605,1,0.0363,0.228,0.000295,0.0524,0.965,128.662,228667
5UwbnHhjnbinJH8TefuQfN,Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,63,6b5osVLAcVTBvnqwDaPV4w,Distant Light [1999 - Remaster] (1999 Remastered Version),1971-10-08,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.757,0.868,9,-9.326,1,0.062,0.411,0.00221,0.355,0.815,138.923,199200
0FeCO85RKW8fDRytwXof2x,Go Your Own Way,Fleetwood Mac,26,63k57x0qOkUWEMR0dkMivh,Rumours,1977-02-04,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.597,0.812,5,-12.062,1,0.0315,0.0219,0.00106,0.102,0.823,135.68,218400
7Ar4G7Ci11gpt6sfH9Cgz5,Listen to the Music,The Doobie Brothers,75,2x1Yi30lsWJUoBj1kmovnm,Toulouse Street,1972,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929,227267
1oG2vWELiGjIqxwqGcyqwF,You Really Got Me,The Kinks,16,3hXXoaAA09avxBSSxtPIaL,Kinks (Super Deluxe Edition),1964-10-02,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.567,0.959,8,-3.822,1,0.102,0.0995,6.07e-05,0.1,0.961,137.377,133933
3CPeWqqaHR0hmyfsWhMJQs,Don't Stop - 2004 Remaster,Fleetwood Mac,67,0BwWUstDMUbgq2NYONRqlu,Rumours (Super Deluxe),1977-02-04,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.672,0.72,9,-7.781,1,0.035,0.0373,9.38e-06,0.0371,0.828,118.731,193347
1HOMkjp0nHMaTnfAkslCQj,My Sharona,The Knack,73,6H0wsYDvFlATzXHn0IqVpi,Get The Knack,1979-01-01,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,295400
6gXrEUzibufX9xYPk3HD5p,Life in the Fast Lane - 2013 Remaster,Eagles,72,2widuo17g5CEC66IbzveRu,Hotel California (2013 Remaster),1976-12-08,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,286220
54eZmuggBFJbV7k248bTTt,A Horse with No Name,America,77,0E5IKYhiKgbYQkmfsFonbZ,America,1972,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,252240
4d8CxkF9zNGiHWd7lUqyOo,Rock’N Me - Alternate Version 1,Steve Miller Band,13,7H8ucrU8Azybq4d060bc3e,Rock'N Me (Alternate Version 1),2019-06-12,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.529,0.854,4,-4.992,1,0.0362,0.0579,0.0,0.224,0.961,129.381,192160
2vX5WL7s6UdeQyweZEx7PP,Walk This Way,Aerosmith,65,3VNTh6evo3MyUsStAiatcY,Aerosmith's Greatest Hits,1980-11-11,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.629,0.785,5,-10.761,1,0.0471,0.0249,9.45e-06,0.0522,0.869,108.531,211027
2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,Joan Jett & The Blackhearts,72,555qwe1qUgLdee80TZ2CQt,I Love Rock 'N' Roll (Expanded Edition),1981-11-18,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379,175173
0qRR9d89hIS0MHRkQ0ejxX,Rich Girl,Daryl Hall & John Oates,70,5TNzBp7QYsXIHrI5xxVuic,Bigger Than Both Of Us,1976-08-01,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,142787
5sMIFZaagXcwKiSfl95zIW,Carry On Wayward Son,Kansas,55,6snBRWjoKga2RVZdQRoGvI,OCC ROCKS,2009-10-27,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.406,0.683,0,-6.593,1,0.0327,0.00199,1.29e-05,0.383,0.821,126.737,205667
72ahyckBJfTigJCFCviVN7,Don't Bring Me Down,Electric Light Orchestra,70,1CvVSn2MtKDBR6aWMkNkem,Discovery,1979-05-31,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.638,0.867,2,-6.469,1,0.0331,0.144,0.000733,0.0846,0.805,115.692,243373
29AqPjeqZcXpGvdxLchZoP,American Girl,Tom Petty and the Heartbreakers,5,2uxG4gg4WnqR5eriMN6ehS,Greatest Hits,2010-01-01,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.557,0.733,2,-8.106,1,0.0325,0.457,9.04e-05,0.347,0.824,114.382,210453
669cOBjpY4Y5O98Nmk6139,Surrender,Cheap Trick,48,37P9MBdJRekfOIbPSX9alR,The Essential Cheap Trick,2004-03-02,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.524,0.953,0,-7.097,1,0.0416,0.00757,5.02e-06,0.771,0.869,133.828,253827
6RXBjCDKM6vAGiX4ojUD1E,Cover Me,Bruce Springsteen,5,14IYDXybb1XKu51QHDryak,Born In The U.S.A.,1984,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.517,0.776,9,-11.476,0,0.052,0.0198,0.00066,0.0851,0.82,120.571,208240
6NdcSEhpGGAYXNnnhGS2s6,What I Like About You,The Romantics,66,5ZwUOFZdWQ81RYMwXc4j3B,What I Like About You (And Other Romantic Hits),1990,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.542,0.915,9,-9.637,1,0.0549,0.319,5.34e-05,0.171,0.92,159.81,175400
5SZ6zX4rOrEQferfFC2MfP,Walk This Way,Aerosmith,72,36IxIOGEBAXVozDSiVs09B,Toys In The Attic,1975-04-08,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,220400
4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams,Daryl Hall & John Oates,77,4LniALl9S6YedTFdiZWOMS,Voices,1980,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.751,0.501,5,-12.151,1,0.0552,0.234,0.112,0.0467,0.902,167.058,190627
6ITuEsxEy2qPhqMowdDAeI,Train in Vain - Remastered,The Clash,64,6FCzvataOZh68j8OKzOt9a,London Calling (Remastered),1979,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.761,0.722,2,-8.712,1,0.0428,0.0922,0.000366,0.132,0.966,122.764,194667
4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,Fleetwood Mac,73,0BwWUstDMUbgq2NYONRqlu,Rumours (Super Deluxe),1977-02-04,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,223613
4X1LS2LEYxKdlvHq5oZesi,Sweet Home Alabama,Lynyrd Skynyrd,14,7Mwqh8hDH11m3niZPzKIIC,Lynyrd Skynyrd - Rock Legends,2007-11-02,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.58,0.634,7,-11.058,1,0.0252,0.145,0.000984,0.329,0.935,97.919,285347
2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,72,5ThwnbpYrk9R1xXkAGCLIs,Looking Glass,1972,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.715,0.625,1,-11.369,0,0.0601,0.396,1.95e-05,0.134,0.826,125.275,186827
5RsUlxLto4NZbhJpqJbHfN,Jessie's Girl,Rick Springfield,70,4KKFWTePKtgb6mOwFDqxYa,Working Class Dog,1981,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.727,0.832,2,-5.851,1,0.05,0.164,0.0,0.105,0.822,131.703,194120
32qR2DcQRSJ6G2s8SC16oP,Honky Tonk Women,The Rolling Stones,2,0jAfOGDsl1wW8NUA2djMPy,Rolled Gold +,1975-11-06,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.558,0.683,7,-9.868,1,0.0585,0.353,0.0171,0.111,0.966,120.169,179200
5LPGZnsy07YNxeuTI1X3RT,"American Woman - 7"" Version",The Guess Who,53,049pDJuLOtgEpo1buRzScg,Platinum & Gold Collection,2003-05-06,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.538,0.841,9,-7.547,1,0.0375,0.0424,0.00178,0.312,0.881,93.077,231640
3f0U5NaD1bCk8nmKpn2ZJY,Kodachrome,Paul Simon,61,50pzpI17hwQj7LKcOiLMFD,There Goes Rhymin' Simon,1973-05-05,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.592,0.705,1,-10.276,0,0.0287,0.0291,1.97e-05,0.0456,0.902,135.754,215400
4gRA0i5sxx3jAhHaVjPnUN,Use Me,Bill Withers,63,0sFuW4rH5mFZUjNKnckO3v,Still Bill,1972-05-01,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.759,0.586,11,-13.461,0,0.056,0.0333,0.00312,0.0743,0.948,154.624,228327
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Bob Seger,72,1vhib5WLHRVdOpRjiTHk15,Stranger In Town,1978-05-05,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,194147
1xair0UVVvZdwvtPJb0X4B,Hard To Handle,The Black Crowes,2,6hjr384HEL7Vqfp60Wuv7W,Shake Your Money Maker,1990,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.605,0.796,4,-3.618,1,0.0421,0.00286,0.000541,0.279,0.961,103.671,187720
7gSQv1OHpkIoAdUiRLdmI6,I Won't Back Down,Tom Petty,71,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1989-01-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.765,0.476,7,-13.487,1,0.0329,0.0504,2.76e-06,0.165,0.965,114.02,178360
6hQszXJIYhtjmSTmDqZpeU,Hold On Loosely,38 Special,59,5gditTVu3JNE5P8T6tafiH,20th Century Masters The Millennium Collection: Best of 38 Special,2000-01-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.549,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238,279893
0vSiz90JRxvYsbCTx84oVM,Gimme Three Steps,Lynyrd Skynyrd,14,57GMEh9tkmc1TGs4rcdVhN,(Pronounced 'Leh-'Nérd 'Skin-'Nérd) [Expanded Edition],1973,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.644,0.823,9,-8.092,1,0.0578,0.296,0.00115,0.126,0.917,133.39,270293
41aOyMZXFwvwRpugIlNCGF,Ramblin' Man,The Allman Brothers Band,15,4KZmerCJZ3z0sRoA4sArbm,Brothers And Sisters (Deluxe Edition),1973-09,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.311,0.832,1,-8.29,1,0.0357,0.486,0.00128,0.235,0.933,178.873,288160
78Pny5O5RDkHJNPZf1QcFs,Life in the Fast Lane - 2013 Remaster,Eagles,51,5J0VCIp4TTsZBKOqWdbBSa,The Very Best of the Eagles (2013 Remaster),2003-10-21,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,286220
05NYcsjJwOYq4jIiKPVj9p,Hard To Handle,The Black Crowes,68,2NRRQLuW6j3EsoWpIl2MR3,Shake Your Money Maker,1990-02-13,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.593,0.786,4,-3.596,1,0.0446,0.00216,0.000667,0.311,0.955,103.761,188067
1ZhrREyOOeFV6TxDOyiPwu,Take The Money And Run,Steve Miller Band,67,0fjJOLqG3v7vXRYhz2wxPC,Fly Like An Eagle,1976-01-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.564,0.645,0,-12.923,1,0.0484,0.0552,2.84e-06,0.151,0.836,99.302,170173
1orVKbp6vqtfAPOmvRofVq,Rock'n Me,Steve Miller Band,64,0fjJOLqG3v7vXRYhz2wxPC,Fly Like An Eagle,1976-01-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.695,0.582,4,-11.35,1,0.0651,0.297,0.0,0.123,0.892,122.433,187067
67eX1ovaHyVPUinMHeUtIM,Hurts So Good,John Mellencamp,69,4gouGcdQn9OvjX42xnWrF0,American Fool,1982,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.785,0.737,9,-5.306,1,0.0363,0.0421,9.93e-05,0.108,0.971,125.447,218960
0832Tptls5YicHPGgw7ssP,Beast Of Burden - Remastered,The Rolling Stones,18,54sqbAXxR1jFfyXb1WvrHK,Some Girls,1978-06-09,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.786,0.87,1,-3.875,0,0.0316,0.413,0.000494,0.0389,0.864,100.66,265173
20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,Creedence Clearwater Revival,76,0i9mOB6mPGqwVvtJEXiwPG,Green River (40th Anniversary Edition),1969-08-03,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,141600
1gcESexgftSuLuML57Y69q,All Right Now,Free,70,1ydlm89JR8cV8VuSaNvHNL,Fire And Water,1970-06-26,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.787,0.472,2,-12.824,1,0.0832,0.221,0.000336,0.153,0.824,120.059,330643
1gZOnv0YjmFIM2oXVin9ZR,Ramblin' Gamblin' Man,Bob Seger,15,53xftA0H5gUQJS1EIF3llB,Ramblin' Gamblin' Man,1969-04-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.61,0.864,9,-3.77,1,0.0514,0.0207,0.0,0.0569,0.875,130.577,145311
7LbfuQVct78YoghmoPtsQ8,Casey Jones - 2013 Remaster,Grateful Dead,64,4jxokHekH1qSad1DcC82ku,Workingman's Dead,1970,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678,265067
2Y90nL1ohB4sgYELDs7uNx,Glory Days,Bruce Springsteen,67,0PMasrHdpaoIRuHuhHp72O,Born In The U.S.A.,1984-06-04,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.574,0.96,9,-4.906,1,0.032,0.0457,0.0,0.121,0.978,117.486,254733
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin,70,70lQYZtypdCALtFVlQAcvx,Led Zeppelin II,1969-10-22,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,263333
1b7LMtXCXGc2EwOIplI35z,Stuck In The Middle With You,Stealers Wheel,71,4pFfvZt1riTaIWzkHFfmsF,Reservoir Dogs (Original Motion Picture Soundtrack),2009-01-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166,203893
