track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,Miley Cyrus,77,3RDqXDc1bAETps54MSSOW0,Bangerz (Deluxe Version),2013-10-04,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240
3qRHCvn70YpVFFkx3lrAYf,Body on Me,Rita Ora,62,2mx2hlgAtxrXrWRnerdVGB,Body on Me,2015-08-07,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.636,0.741,11,-5.436,0,0.041,0.0132,0.0,0.287,0.53,88.999,225218
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,85,0syM7OUAhV7S6XmOa4nLUZ,Ivy To Roses (Mixtape),2019-01-18,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
19hh7DkfRBrpRGYfKlw7jb,Valentine,5 Seconds of Summer,66,2D0Hi3Jj6RFnpWDcSa0Otu,Youngblood (Deluxe),2018-06-15,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.746,0.767,1,-2.907,0,0.0374,0.0601,1.07e-05,0.0859,0.773,94.007,196628
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,85,7oiJYvEJHsmYtrgviAVIBD,Back from the Edge,2016-10-28,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,211467
2MfOcbtgz2yTsiznFmVZUN,Halo,Beyoncé,66,20E3PwDg1jaDdK9K565luD,I AM...SASHA FIERCE,2008-11-12,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.508,0.72,11,-5.908,0,0.0628,0.272,0.0,0.0563,0.472,79.983,261640
5YhAAlelWek228jZzxgEfr,Honestly,Hot Chelle Rae,55,0UkgnXc0w7qiRE2X086BdN,Whatever,2011-11-25,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.641,0.787,0,-4.271,1,0.0375,0.0268,0.0,0.11,0.916,93.01,201507
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
6e40mgJiCid5HRAGrbpGA6,I Want It That Way,Backstreet Boys,76,1NslKOZobWxINFaFkLol3r,The Hits--Chapter One,2001-10-23,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.689,0.702,6,-5.642,0,0.0261,0.216,0.0,0.159,0.484,99.031,213600
5XsMz0YfEaHZE0MTb1aujs,Wake Me Up Before You Go-Go,Wham!,26,0CpBTGH3Eewlbw35IclPdm,Make It Big,1984-10-23,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.618,0.764,0,-6.027,1,0.0562,0.186,0.0,0.12,0.876,81.366,230693
1sYSP7gKa5kdKIfhANfori,Lights Down Low,MAX,69,2qmysBdftCYXRjYHTVK3qo,Hell's Kitchen Angel,2016-04-08,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,223847
7GCVboEDzfL3NKp1NrAgHR,Wrong Direction,Hailee Steinfeld,79,2gjtjSAbxvoeQs6zYHj1HJ,Wrong Direction,2020-01-01,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.378,0.388,10,-9.017,1,0.036,0.472,0.0,0.157,0.188,72.293,248987
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,88,7xV2TzoaVc0ycW7fwBwAml,Fine Line,2019-12-13,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,83,7lPoGKpCGgdKFAxpudhAH5,Speak Your Mind (Deluxe),2018-04-27,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,86,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360
0prNGof3XqfTvNDxHonvdK,Scars To Your Beautiful,Alessia Cara,73,3rDbA12I5duZnlwakqDdZa,Know-It-All (Deluxe),2015-11-13,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.573,0.739,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,230227
222B3aljXx6fFwKmFjuBED,Woman Like Me (feat. Nicki Minaj),Little Mix,76,7Ho8gAx4haSxv1eFLQwvTj,LM5 (Deluxe),2018-11-16,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,229720
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,88,29FoTD5vBY3Fq1QWhbl3FM,Hate Me (with Juice WRLD),2019-06-26,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,186223
2BWWsCwuHAZFE1scLyP6Qe,Somebody To You,The Vamps,64,3XDvXyhPzaPRpGoEjoQI8P,Meet The Vamps,2014-11-04,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.559,0.849,3,-4.676,1,0.0454,0.0854,0.0,0.328,0.759,86.978,182827
5BHWQ78pw9yIjIWa6p1z6G,Pretty Brown Eyes,Cody Simpson,16,0Nt9OVNsmAcsEYXULP0ZBD,Surfers Paradise,2013-07-12,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.653,0.737,1,-5.446,1,0.0388,0.0181,0.0,0.136,0.763,99.033,168200
1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,83,7l6fTSFvlumnPFpOSrbnDV,I Like Me Better,2017-05-19,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437
5EnCFISDzoIMWMaicJxxX9,Lovin' So Hard,Becky G,50,3TeV2AlhkVndwTUafUjmfQ,Lovin' So Hard,2015-04-07,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.603,0.828,9,-5.664,1,0.0505,0.0616,3.26e-05,0.138,0.551,77.5,221453
0AkQbXGN4KG34TS7xLrM68,Kiss You,One Direction,72,5SxEsi1PNyo1XfEKDYcFKF,Take Me Home: Yearbook Edition,2012-11-09,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.63,0.934,4,-2.559,1,0.0589,0.0186,0.0,0.324,0.905,89.992,182960
6epn3r7S14KUqlReYr77hA,Baby,Justin Bieber,76,3BmcYMh0KYsimWL6p2gPa9,My World 2.0,2010-01-01,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.728,0.86,5,-5.237,0,0.137,0.0401,0.0,0.111,0.535,65.043,214240
1rN55j78K87LEfRKZsSFYm,Body Language (feat. Usher & Tinashe),Kid Ink,1,0d8ZiQuUcHDzUkqz9PEn7j,Full Speed,2015-01-02,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.882,0.53,5,-5.771,0,0.0379,0.0187,0.0,0.097,0.256,99.015,206280
6SjCa7LhEpPNiCxe3bLln4,Made In The USA,Demi Lovato,59,6Kssm2LosQ0WyLukFZkEG5,Demi,2013-01-01,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.576,0.86,8,-3.913,1,0.0394,0.000875,0.0,0.316,0.594,87.461,196093
00OKDIsSQbx8rd5Al7fKNw,"Stand Out - From ""How to Build a Better Boy""",Sabrina Carpenter,33,3cfTPG7l0IBjJh7MVBqNdx,"Stand Out (From ""How to Build a Better Boy"")",2014-08-12,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.414,0.806,7,-2.892,1,0.0665,0.00792,9.33e-05,0.0488,0.77,96.044,208827
7gkqWcT5ClmJC6pjKNMrpW,Loud,R5,41,6397JRE7OBuGKj95VW4x3A,Louder (Deluxe),2013-01-01,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.588,0.845,1,-4.129,0,0.0534,0.026,1.26e-06,0.307,0.49,89.912,206840
3Ij3K23D4G2bceNtgxlmLn,Smile,R5,47,3DNSn0YBWCKyujNZVDCQla,Sometime Last Night,2015-01-01,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.61,0.789,1,-5.485,0,0.0378,0.00221,0.0,0.122,0.57,92.021,201533
6nUIkq1NXj5AUQwdrMwq3s,Break Me Down,L0uie L0u,3,6z3ZWazqHGspCYmckomjaQ,Break Me Down,2017-12-01,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.571,0.833,3,-6.316,1,0.362,0.196,0.0,0.256,0.694,75.802,195736
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE,Kodak Black,83,5n1GSzC1Reao29ScnpLYqp,Dying to Live,2018-12-14,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760
2Uf5NuVf3EKE3uuSqYFCnw,Up in There (feat. Rippa da Kid & Troy Murray),Jae Mazor,4,2jX5g1Y00d0jJWl21ewn9w,Get Closer,2016-03-01,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.679,0.753,6,-6.373,0,0.0988,0.0377,0.0,0.0785,0.61,80.014,207021
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,85,3r5hf3Cj3EMh1C2saQ8jyt,Hoodie SZN,2018-12-21,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487
0NzPjQlqN0zsj3R4zwp5ij,Hustler,Only1Tipy,0,29wLlWI3JDupmZuNDHSzk1,Hustler,2018-08-24,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.715,0.8,4,-3.7,0,0.243,0.152,0.0,0.127,0.397,84.973,200699
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,83,0ZHyvPke0EcVt6rYA8Ins3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",2018-09-28,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,A Boogie Wit da Hoodie,81,3r5hf3Cj3EMh1C2saQ8jyt,Hoodie SZN,2018-12-21,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,179449
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,85,6UYZEYjpN1DYRW0kqFy9ZE,Championships,2018-11-30,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522
5MsZIaCYY6Tsdph0LiB0hE,Alone Together,Fall Out Boy,60,0EVJX4RlYKuApsAN5CaDa3,Save Rock And Roll,2013-01-01,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.552,0.915,4,-3.713,1,0.0559,0.0013,3.74e-05,0.206,0.606,90.013,203413
6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,79,4uG8q3GPuWHQlRbswMIRS6,Dookie,1994-02-01,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533
4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,27,5rtOJsiDDjA9V5306cyTRS,Second Helping,1974-04-15,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.597,0.605,7,-12.013,1,0.0255,0.181,0.000331,0.118,0.886,97.782,281147
2Z8WuEywRWYTKe1NybPQEW,Ride,Twenty One Pilots,81,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,2015-05-15,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507
46Kcradxrva9Dny4lHU1b3,Miss Jackson (feat. LOLO),Panic! At The Disco,68,1hxraaWEf3wFnJxADf8Dge,"Too Weird To Live, Too Rare To Die!",2013-10-04,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.642,0.873,2,-5.821,1,0.0551,0.00394,0.0,0.175,0.662,82.002,192053
0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,Def Leppard,74,31oeDyCOLhgeZyktfxo0pE,Hysteria (Super Deluxe),1987-08-03,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989,267307
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,TOTO,75,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.494,0.698,6,-12.049,0,0.0553,0.0397,0.00634,0.152,0.778,95.842,235800
0PP933bHgvV0eD19dG3ms5,Here I Go Again 87 - 2017 Remastered Version,Whitesnake,19,0CCJc4HNZTsrGFQfI7lnx9,Whitesnake (30th Anniversary Remaster),1987,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.384,0.846,7,-5.591,1,0.0365,0.151,7.73e-05,0.0913,0.272,90.172,275693
5qFPs70nZD1fQZOi7u7cIZ,Wake Me Up Before You Go-Go - Remastered,Wham!,54,5HaOXSCK1IlwzV4ve7CUKY,Twenty Five,2006-11-11,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.607,0.795,0,-5.137,1,0.0496,0.0986,0.0,0.059,0.815,81.298,232280
7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,Coolio,80,0fYctMs4EvoEqzDh8Kmg5g,Gangsta's Paradise,1995-11-07,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,240693
44anLRFhwsFuwG5T7JvOWY,Another One,Kim Petras,47,3IcJmQcFPkitObupYRNgd7,Clarity,2019-06-28,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.564,0.435,9,-6.435,0,0.0294,0.449,3.41e-06,0.103,0.316,80.018,225245
3CQqY9BxLZE6HmieR7fvNM,Adore You,Maisie Peters,64,1sbCW0I7rP05Zyru3gSyiH,"It's Your Bed Babe, It's Your Funeral",2019-10-04,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.704,0.802,3,-5.382,1,0.17,0.398,0.0,0.0831,0.884,90.543,198280
7sJwGtoWgkVRwzujlyT3cp,Sims,Lauv,55,2ASTOinfP52bAbWPzXmjYz,~how i'm feeling~,2019-10-03,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.529,0.398,2,-8.238,1,0.388,0.643,0.0,0.0637,0.567,99.714,155075
12wAQ0HNbJWVrVJA3woXDb,Safe,Daya,61,0qrB9JjkcCjQQK7S1eFrcX,Safe,2018-06-22,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.412,0.696,0,-3.681,1,0.0508,0.089,0.0,0.138,0.376,87.622,200661
75ylrnob5O80WTKi9ugZ1Z,Problems,A R I Z O N A,72,1qnAzDoa24ZYCZDzmP74sL,ASYLUM,2019-10-11,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.72,0.658,2,-7.414,1,0.0446,0.0329,0.0302,0.123,0.134,98.001,171898
0lchLc0vSyRRqKSPIkFtJI,Superlove (feat. Oh Wonder),Whethan,66,4oN0HoJVDsVKwJmquYy7d2,Life of a Wallflower Vol. 1,2018-11-09,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,184814
5Dppch79zXwS5tby41izQM,Bachelorette,Ashe,42,2pc66ttskM8EIKuKUuWm3D,Bachelorette,2019-04-03,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.606,0.475,5,-8.717,1,0.0305,0.327,0.000892,0.133,0.36,87.987,213964
0cVaY6PNGxCPi1gOIapr26,Playground,More Giraffes,46,0uVhMIPB5oi4TB6oFvaNPQ,Playground,2019-06-12,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.721,0.551,1,-5.873,1,0.216,0.131,0.00662,0.342,0.798,80.004,185016
2uN2mZSuco0qklwUJgvwwd,Wait,IRIS,36,4FK2MT1rCgBAHtqReY8I65,Wait,2019-06-21,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.64,0.609,11,-7.955,1,0.0675,0.633,4.37e-05,0.112,0.342,86.087,205576
2y3urHFZrNxndGp2tDKgoG,Out of Place,Brooke Sierra,33,1N2USe3CRxVocpJq8ikshn,Out of Place,2019-05-10,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.717,0.545,7,-7.579,1,0.113,0.489,2.46e-06,0.134,0.398,95.043,178105
587KkUDbQ0XHigC1fdFOFk,FOR YOUR EYES ONLY,Cashmere Cat,51,5DFEo8Nh5N6BYScoCDKvkh,PRINCESS CATGIRL,2019-09-20,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.435,0.427,8,-5.519,1,0.0346,0.896,0.00551,0.117,0.154,84.639,188674
56LdO5geVLy9oOezeTT7HW,On & On - Mixed,MØ,53,3iKRdUhmUujuJr9BuINdxd,Walshy Fire Presents: MMMMØ - The Mix,2019-11-01,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.648,0.647,5,-9.842,0,0.116,0.135,0.0,0.8,0.895,88.988,210559
7KQ8sdFIWCCDXIcQDEeuzC,useless,RUFUS,44,3Y9SgjeoJPTRImcJaYqYKm,useless,2019-07-26,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.808,0.342,4,-11.743,1,0.0368,0.111,1.02e-06,0.0847,0.486,91.987,156522
2a3dopgTF1q4rMVDJ1rwBU,Push My Luck,The Chainsmokers,66,3Gm1gQdIyBEPJVQUs7rYfr,World War Joy...Push My Luck,2019-11-08,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.584,0.643,2,-6.415,1,0.0395,0.288,0.0,0.186,0.53,90.036,181844
4nKVDs33yIuL1OhOBfzH65,Straight From The Bottle,Terror Jr,42,5VITzIu5ldONu2hxYtHfYA,Come Outside And Break Your Heart,2019-11-08,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.782,0.478,5,-6.659,1,0.0989,0.375,8.05e-05,0.0399,0.536,95.073,167509
2x3HyOx0Jd9MnlnAQRtIL3,Kissing Other People,Lennon Stella,74,0TBJKh2NvW9XPSVjTMSXGW,Kissing Other People,2019-11-01,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.699,0.663,2,-5.697,1,0.0891,0.568,3.83e-06,0.13,0.379,94.042,161627
77OweUKV2752QnHqq9mMOE,So Good,Dove Cameron,63,2BPgnIlqHi9kJCcf82n60B,So Good,2019-11-01,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.714,0.634,2,-7.03,0,0.0517,0.289,0.0,0.0785,0.356,95.093,157533
20hGTzgOu6U8WPgYg9AtXr,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,61,2rVnKbApdaLFYRVFpHpvhI,Tongue Tied (with YUNGBLUD & blackbear),2019-11-13,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.626,0.825,1,-2.673,0,0.0544,0.0239,0.0,0.415,0.447,93.004,185806
3GRSqlALWISqLeNncZMbpX,Mean It,Lauv,85,4aoWQU2gSUjl4AZeCPSo1b,~how i'm feeling~,2019-11-14,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.746,0.45,7,-8.543,1,0.0872,0.0407,0.0,0.172,0.336,95.998,232853
21Inw73u4UXeKZpdjYNvZz,Crazy Stupid Bitch,Annika Grace,29,1wORvCfucWa7suNeeGSCNq,Crazy Stupid Bitch,2019-09-20,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.535,0.562,1,-8.159,0,0.316,0.307,0.000868,0.111,0.35,90.076,178833
3Ae2o4djhhgBJ7R1gkJpZv,Hotel Room,Lauren Sanderson,48,3lH21A9TWEa9xD1ACUQfTY,Hotel Room,2019-09-24,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.679,0.485,0,-7.926,1,0.0598,0.0164,0.0,0.213,0.709,92.007,164348
1aorpj6PO7NFDjWwDF8AG3,Your Call Is Important to Us,Oscar Louis,32,7BL1Pq23m7sVgpIlQ1hK2D,Your Call Is Important to Us,2019-08-28,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.597,0.319,2,-11.114,1,0.026,0.725,0.0171,0.155,0.43,80.014,159000
06wxsDleir1dIlqeNv6m2M,You Said,Olmos,30,0m0mxxISM2gry81e9UtPY4,You Said,2019-09-20,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.574,0.664,1,-6.229,1,0.274,0.169,0.0,0.211,0.543,74.946,195200
78yJRJeR6frnaW4C2UdrQF,Fuckboy,Dillistone,37,6czSxTVvoQ3R4YEt34LBcl,3rd Culture Kid,2019-09-13,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.766,0.522,5,-8.397,1,0.141,0.379,0.0,0.107,0.526,89.98,186667
0MB1SdL3rOWOchIQOSOmAu,Glue,Lee Bowie,30,4rZBN5B1pNeDfeJmpzrQHm,we come in peace,2019-10-25,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.766,0.564,4,-7.062,0,0.0273,0.195,0.0,0.0991,0.929,97.968,182449
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,Taylor Swift,76,4jTYApZPMapg56gRycOn0D,Red (Big Machine Radio Release Special),2012-10-21,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,219720
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,76,5PmgtkodFl2Om3hMXONDll,Oops!... I Did It Again,2000-05-16,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160
5InWRmnfgjVwQWoXHNBATu,Want U Back,Cher Lloyd,62,0z5qKyh9ys3kk9oLEzgG5l,Sticks & Stones,2011-11-07,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954,214013
2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,78,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,2013-01-01,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,190185
4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,76,5e7T2qUigzt0oIr50KsOld,Be Not Nobody,2002-04-30,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.56,0.825,11,-3.862,1,0.0379,0.323,0.0,0.161,0.268,94.931,237493
3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,75,3WNxdumkSMGMJRhEgK80qx,...Baby One More Time (Digital Deluxe Version),1999-01-12,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,211067
6MmGGt46TqCOVFHuahd5Ai,Gotta Go My Own Way,Melodyia Music,59,4N6ylogQ3UJQRQCZ3dbCxq,Now Or Never,2014-09-05,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.467,0.694,9,-4.984,1,0.0297,0.106,1.8e-05,0.247,0.308,88.902,214075
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,80,2Q9oTK48eb85waX1fFJsvj,The Truth About Love,2012-09-18,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733
